,valence,arousal
0,4.944375000000004,3.9940000000000015
1,5.637500000000002,4.762888888888889
2,5.393500000000014,4.849999999999999
3,5.198333333333326,4.7808666666666655
4,5.193600000000001,5.003333333333333
5,3.606000000000009,4.51868888888889
6,5.028733333333335,5.021366666666666
7,4.45449999999999,6.111333333333343
8,5.956499999999998,4.718699999999999
9,5.037009807397466,3.920666666666667
10,4.599625000000002,5.377999999999998
11,4.918474999999999,5.198666666666665
12,5.792600000000013,5.038666666666666
13,4.204500000000001,4.340000000000003
14,3.8239999999999923,4.527999999999998
15,2.871166666666673,4.729200000000002
16,4.42650000000001,4.868844444444444
17,5.037009807397466,4.958111111111111
18,4.435530000000005,3.6613333333333307
19,5.157470175438597,6.0313333333333325
20,4.6671666666666685,4.732555555555558
21,3.396000000000001,5.619095238095228
22,6.3758863636363765,4.340000000000001
23,5.055600000000001,5.060299999999997
24,5.033600000000001,6.208000000000012
25,6.373499999999999,5.28266666666666
26,5.289500000000004,5.670666666666666
27,4.039999999999993,5.062666666666665
28,4.569099999999991,4.171333333333327
29,4.368600000000008,5.056666666666672
30,4.763554919908467,4.478622222222222
31,4.751266666666669,4.817866666666662
32,4.461000000000008,3.5846666666666707
33,4.606599999999999,4.944344444444442
34,4.711500000000002,4.761333333333331
35,3.2745000000000113,5.182866666666665
36,4.791000000000012,5.214399999999989
37,4.580500000000003,5.36175
38,3.662000000000001,4.81133333333333
39,5.1160000000000005,5.031333333333325
40,4.93688333333332,3.511799999999993
41,4.697449999999998,6.142666666666677
42,4.799499999999998,4.532
43,5.199283333333333,5.078666666666661
44,4.843111111111114,5.903916666666655
45,5.198041666666668,5.650666666666671
46,4.843999999999995,6.601333333333346
47,4.566,4.679333333333335
48,5.214999999999991,4.386866666666665
49,5.330500000000006,4.886200000000002
50,4.948250000000001,5.115066666666666
51,4.922333333333335,4.218688888888896
52,5.304727272727274,6.562000000000014
53,4.957883333333331,4.879533333333334
54,4.540847058823528,4.448491228070176
55,4.910999999999988,4.861345454545453
56,4.45261666666667,5.333333333333325
57,4.075,5.033025641025643
58,5.11149999999999,5.118331825037708
59,5.0770000000000115,5.121333333333328
60,6.1208833333333335,4.9688888888888885
61,5.241324999999998,4.7550666666666705
62,4.597625,4.590000000000001
63,4.943500000000001,4.700080298786182
64,5.181,3.4446666666666594
65,4.430900000000001,4.1983999999999995
66,4.33945000000001,4.840733333333336
67,4.9864999999999995,6.736000000000001
68,5.711600000000003,6.076666666666676
69,4.490545192307695,4.678000000000009
70,4.7526666666666575,5.439999999999989
71,5.616500000000005,4.9094999999999995
72,5.043499999999985,3.7086666666666672
73,4.959250000000001,4.956466666666666
74,4.626464285714287,4.370866666666672
75,4.454824166666673,3.2554095238095244
76,4.488056249999999,3.5746666666666655
77,4.800266666666665,5.333333333333332
78,4.651999999999999,5.212000000000009
79,5.1255,4.529999999999998
80,4.7639499999999995,5.606000000000006
81,4.188833333333332,5.002733333333333
82,4.177499999999991,3.9044666666666603
83,4.867116885964911,6.36533333333332
84,5.099000000000014,4.507999999999999
85,3.9294999999999907,5.812222222222214
86,4.455933333333333,4.8044
87,4.902000000000008,4.813733333333331
88,4.9791666666666545,2.967333333333329
89,4.824000000000001,5.2096060555487105
90,4.222107142857144,5.382000000000001
91,5.247948179271694,4.8907111111111075
92,4.795925000000004,2.699155555555554
93,5.601500000000015,3.8426666666666747
94,5.081499999999998,4.566666666666658
95,5.088638011695907,3.7499999999999933
96,3.946499999999995,6.085999999999991
97,6.065650000000014,4.207066666666676
98,4.622978205128207,4.721244444444443
99,6.129333333333332,4.535333333333335
100,4.680000000000002,6.87573333333332
101,4.843850877192985,4.962666666666669
102,5.595,6.071824561403509
103,4.834491666666663,4.738666666666658
104,4.737333333333333,5.917099999999989
105,4.106500000000007,5.467666666666668
106,4.930333333333321,4.661333333333332
107,4.8446000000000025,4.467466666666659
108,5.342000000000001,5.430000000000008
109,4.3568571428571525,4.916666666666676
110,5.025000000000003,3.1813333333333396
111,4.6492730769230795,5.209333333333334
112,4.213499999999993,3.829333333333333
113,4.689066666666665,6.3744444444444355
114,4.860199999999997,3.9720666666666684
115,4.613999999999991,4.433733333333331
116,4.8735000000000035,5.2096060555487105
117,5.1261,4.956466666666666
118,5.054499999999999,5.549466666666675
119,5.9249999999999865,5.1829715686274485
120,5.2444999999999915,5.46266666666666
121,4.73149999999999,3.274200000000004
122,4.601674999999991,4.480777777777781
123,4.7995807692307695,4.700121568627453
124,4.689534965034969,5.891666666666655
125,4.418500000000003,5.0906666666666665
126,4.657590476190477,4.817866666666662
127,5.3590937499999916,4.5553333333333335
128,5.037009807397466,5.170200000000001
129,5.241589285714285,4.696526315789474
130,5.037009807397466,3.3448666666666726
131,4.997000000000009,5.028666666666675
132,4.564299999999999,4.249333333333329
133,4.082647619047626,5.424000000000009
134,5.006166666666675,4.966966013071896
135,4.848833333333334,5.092592592592593
136,4.681440000000002,5.167333333333332
137,4.860825000000005,4.7100000000000035
138,5.652500000000015,4.130666666666675
139,5.224499999999986,4.8083333333333345
140,5.242650000000003,5.088599999999994
141,5.3919999999999915,5.943999999999993
142,4.969499999999989,5.879555555555567
143,5.18150000000001,5.363133333333335
144,4.663358620689657,4.815555555555564
145,5.359499999999994,4.388
146,5.757999999999987,4.1864
147,4.619933333333332,4.4205454545454534
148,4.944375000000004,4.818566666666668
149,4.782933333333344,5.204794444444445
150,4.627736842105265,4.091066666666664
151,5.4155,4.4522
152,4.921595238095239,3.8493333333333286
153,4.608100000000014,4.852888888888888
154,3.344694642857145,4.689333333333333
155,5.4611500000000115,4.3593111111111105
156,5.037009807397466,4.733800000000002
157,5.824999999999986,3.3491333333333384
158,3.4614999999999956,4.255041269841269
159,5.03385,5.718666666666658
160,5.5609999999999955,3.7526666666666673
161,4.674189999999999,4.875333333333325
162,4.786499999999997,4.332000000000007
163,4.959500000000003,5.040000000000008
164,4.923375000000002,6.153333333333344
165,5.998275000000002,5.061599999999999
166,6.2958333333333325,4.805333333333337
167,4.761792391304351,4.474866666666667
168,5.037009807397466,4.346866666666676
169,4.18950000000001,4.852533333333328
170,4.604333333333335,5.256433333333335
171,3.336499999999992,4.449999999999992
172,4.71183333333333,5.2096060555487105
173,4.704900000000001,4.6106666666666625
174,5.06775,4.972666666666665
175,5.667000000000001,5.25888888888888
176,3.459999999999994,5.627733333333344
177,5.386499999999988,4.859137254901964
178,5.6593250000000035,5.2096060555487105
179,5.609499999999994,3.996666666666675
180,5.330499999999992,5.336400000000008
181,4.459499999999999,5.142666666666668
182,5.057318181818182,5.122533333333331
183,5.223000000000002,4.054666666666667
184,4.620099999999998,5.269333333333342
185,5.874999999999997,4.957035714285714
186,4.714158333333329,4.412933333333323
187,4.422000000000001,5.233999999999991
188,5.037009807397466,5.496000000000009
189,4.44700000000001,4.878000000000002
190,4.6993875,5.011555555555554
191,5.027433333333334,5.212000000000001
192,5.615333333333346,3.2973333333333272
193,5.622550458442487,3.6031111111111134
194,4.885749999999999,5.031958041958042
195,4.07849999999999,4.9331111111111134
196,5.0448833333333445,5.139484848484848
197,5.458499999999999,5.489133333333329
198,3.5011599999999974,5.270177777777767
199,4.885717391304347,5.120399999999999
200,6.353999999999994,5.631333333333338
201,3.676130434782599,3.766466666666666
202,5.22109523809524,5.637999999999988
203,5.722500000000001,5.138666666666666
204,4.064866666666676,5.220177777777779
205,4.760999999999992,5.978666666666674
206,5.003999999999988,4.733333333333324
207,2.4868653846153803,5.390321568627449
208,4.9155000000000015,2.859549206349206
209,3.399999999999999,4.473000000000004
210,4.118,5.712788235294109
211,3.502499999999996,4.930666666666667
212,5.168000000000014,5.156683333333332
213,5.943000000000001,5.129866666666667
214,4.551333333333344,4.939066666666667
215,4.937100000000001,4.616000000000003
216,4.521065217391301,4.879333333333336
217,4.984100000000001,3.9168888888888946
218,6.316333333333347,4.534750000000008
219,5.286999999999998,5.0624
220,4.70305112781955,5.090520634920633
221,4.490398333333337,5.730577777777787
222,4.6916,4.351333333333335
223,5.110857675438599,5.60466666666666
224,3.9058666666666757,5.0782
225,5.822500000000015,4.250666666666666
226,4.812999999999999,4.943199999999998
227,5.133632291666669,7.008000000000008
228,5.037009807397466,4.583733333333336
229,6.059499999999998,4.871333333333333
230,4.888999999999989,4.881499999999999
231,5.904579365079352,4.814000000000002
232,5.477149999999989,4.946444444444439
233,4.759333333333332,5.767365079365069
234,4.60666666666667,5.1126666666666685
235,4.902000000000002,4.492222222222218
236,3.002500000000006,4.694866666666667
237,4.727383333333333,4.648733333333333
238,4.9469772727272705,3.4108666666666623
239,4.926023076923072,6.263333333333341
240,3.9826666666666664,4.797200000000001
241,5.182999999999996,4.165542857142851
242,4.605999999999989,4.831066666666664
243,5.6475,5.310666666666664
244,4.627700000000001,4.308666666666673
245,5.812000000000001,3.6633333333333282
246,4.094222222222216,5.379999999999989
247,4.681916666666665,6.339533333333342
248,4.606816666666666,4.64400158730159
249,5.037009807397466,3.969666666666668
250,4.9468249999999925,4.515199999999999
251,5.086500000000002,3.8926666666666656
252,4.2984647058823535,3.7573333333333387
253,4.704999999999997,5.747999999999992
254,5.095666666666663,4.859333333333326
255,4.6675999999999975,5.075199999999997
256,4.066500000000001,3.2086666666666717
257,5.772690476190491,5.121188034188034
258,5.089836842105261,4.982095238095235
259,5.455499999999989,3.7601666666666733
260,4.9015,4.86976
261,5.037009807397466,4.917592592592593
262,5.957309523809511,4.645333333333329
263,4.657590476190477,5.788208333333342
264,4.298500000000011,3.284666666666661
265,4.746999999999999,4.920000000000001
266,5.237499999999999,5.922666666666656
267,4.495266666666668,4.955999999999999
268,5.048500000000013,4.63
269,6.116999999999999,4.562199999999999
270,4.0785,3.4491111111111166
271,5.045999999999998,5.901333333333333
272,3.888499999999992,4.5136705882352866
273,4.907000000000002,5.7246666666666775
274,4.7802999999999995,4.703999999999998
275,5.1250000000000036,5.2304222222222325
276,4.926699999999999,5.133866666666661
277,5.392624999999985,5.03400000000001
278,4.313999999999993,4.905666666666667
279,4.937833333333334,5.157
280,5.155249999999986,5.948666666666667
281,5.207500000000002,4.342266666666667
282,5.147875362318839,4.82311111111111
283,5.790500000000014,4.651799999999999
284,5.483875668449196,5.1082
285,4.990166666666668,4.186188034188041
286,4.667850000000002,4.419422222222224
287,5.037009807397466,4.537533333333333
288,4.819991425603385,4.89276363636363
289,3.324499999999996,4.177688888888897
290,5.893699999999999,5.433333333333334
291,4.352000000000002,3.8027583333333346
292,5.072999999999999,5.101153846153848
293,4.836100000000003,4.188888888888888
294,3.9659999999999997,4.8506666666666645
295,4.041325000000001,4.7557757575757575
296,4.523815476190481,5.794666666666669
297,5.072200000000012,6.048000000000009
298,4.17249999999999,4.594666666666665
299,4.901958333333335,4.531066666666666
300,5.877999999999997,5.149812669683257
301,4.03050000000001,4.805999999999999
302,4.449833333333334,4.925066666666667
303,4.557500000000003,5.29666666666666
304,4.853189583333335,4.761500000000001
305,6.0800000000000125,3.460333333333338
306,5.037009807397466,4.541133333333332
307,4.736,5.52800000000001
308,5.105039130434781,3.441333333333338
309,3.900499999999994,4.029333333333327
310,5.007100000000004,5.007266666666669
311,6.138999999999999,4.936666666666673
312,5.2226,5.356866666666661
313,4.923375000000002,5.3806666666666585
314,4.986500000000009,4.937800000000004
315,4.790626666666667,3.571999999999993
316,4.45261666666667,4.790666666666657
317,4.4624999999999915,4.319999999999992
318,4.310999999999998,4.669733333333325
319,5.5279999999999845,4.400916666666663
320,4.911108333333335,4.813533333333332
321,3.3260000000000036,3.7726666666666597
322,5.667000000000017,3.634533333333328
323,4.933291666666667,5.366144444444444
324,4.512790000000001,2.859549206349206
325,4.118499999999993,5.301903846153844
326,5.025499999999999,5.081111111111111
327,4.259766666666677,6.220000000000011
328,5.037009807397466,5.182918518518513
329,4.360750000000001,4.522666666666667
330,5.343833333333341,4.599333333333325
331,5.668166666666665,5.285999999999992
332,4.8202956521739155,4.657692307692307
333,5.216499999999988,3.415999999999996
334,4.7671000000000054,6.104222222222233
335,4.574839130434781,5.324666666666677
336,3.4704999999999924,5.053444444444445
337,4.981900000000009,4.498500000000002
338,4.219958333333335,5.2611333333333254
339,4.2360000000000095,4.46533333333333
340,5.652684210526314,4.748200000000002
341,4.903,4.830533333333333
342,5.9475,4.808000000000001
343,5.3849999999999945,5.3160000000000105
344,4.5395000000000065,3.5446666666666595
345,4.024236842105257,5.1140000000000025
346,4.519149999999999,5.047464239028946
347,5.132310344827573,3.8531111111111036
348,4.806999999999999,5.120000000000006
349,4.626883333333333,5.148533333333335
350,4.721,4.748222222222222
351,5.604176470588235,3.524666666666673
352,5.179236842105264,4.0280000000000005
353,4.601499999999999,5.606000000000009
354,5.341297482837529,5.326155555555566
355,5.163000000000011,4.750867023172907
356,5.2835652173913035,4.108
357,5.557000000000013,4.4955444444444534
358,4.04960000000001,5.553733333333325
359,5.037009807397466,5.455333333333339
360,4.830999999999988,5.109661998132586
361,4.727500000000008,4.7736222222222215
362,5.414000000000017,4.940933333333336
363,5.857500000000003,4.622
364,3.851775,5.794666666666655
365,4.680333333333333,6.62819999999999
366,4.640166666666666,4.808466666666669
367,3.821499999999994,5.094844444444442
368,5.4341,3.243999999999997
369,5.037009807397466,4.591533333333336
370,4.702999999999991,4.841199999999999
371,4.2116,5.344666666666665
372,4.32049999999999,5.522666666666667
373,4.611500000000003,5.244000000000007
374,4.468499999999999,4.264666666666666
375,4.361000000000007,4.282806060606059
376,3.1735833333333274,6.427999999999991
377,3.9674999999999936,4.840788888888889
378,4.971000000000002,4.758133333333333
379,5.229433333333333,5.2096060555487105
380,5.0245000000000015,4.811799999999992
381,4.743500000000011,4.078866666666657
382,5.6475,5.236666666666667
383,4.760416666666668,3.3853333333333273
384,4.212500000000007,4.781866666666667
385,4.7615833333333315,4.871577777777781
386,4.853499999999995,6.0766666666666564
387,5.822,6.2219999999999995
388,5.2925,5.210454901960778
389,4.913833333333335,3.884666666666668
390,4.2205000000000075,4.009333333333326
391,4.093000000000009,5.307111111111104
392,4.99250000000001,5.361444444444448
393,4.368736842105272,2.8673333333333337
394,3.7901666666666576,4.316828947368415
395,4.800565000000002,4.7955999999999985
396,4.80750000000001,4.593911111111106
397,4.9435999999999884,3.977333333333332
398,4.4159999999999915,5.050200000000003
399,4.944,4.646000000000001
400,6.121,4.231333333333332
401,4.405499999999998,4.788266666666669
402,4.485500000000011,5.033333333333333
403,4.597499999999999,4.8966666666666665
404,5.340100000000012,4.786222222222216
405,5.119999999999997,5.276400000000001
406,4.834500000000002,5.132866666666667
407,6.765973809523818,4.357749999999993
408,4.580500000000002,4.889533333333333
409,5.037009807397466,5.234666666666675
410,4.413000000000006,5.332666666666666
411,4.962499999999995,4.658199999999999
412,4.7525,5.217333333333336
413,4.792500000000009,4.816066666666666
414,5.398500000000009,4.206666666666673
415,4.341000000000001,5.211822222222222
416,3.808600000000004,6.122666666666676
417,4.6215,4.684
418,4.862375000000012,3.1320000000000006
419,6.786499999999994,5.057
420,5.244166666666664,6.071999999999993
421,4.797383333333333,4.244666666666674
422,4.531500000000001,3.646
423,4.4366,4.739733333333342
424,4.7517000000000005,4.352333333333333
425,4.2840000000000025,4.683644444444442
426,5.153,3.156666666666674
427,4.604,6.579799999999988
428,6.702500000000016,4.789111111111111
429,4.680500000000012,5.052000000000005
430,4.587897727272728,5.4446666666666585
431,4.3214999999999915,4.905666666666667
432,5.552166666666667,4.207333333333335
433,4.81192857142857,4.849999999999998
434,4.885843870323287,6.358000000000009
435,5.096833333333336,3.7086666666666708
436,4.836,6.008666666666667
437,5.062499999999999,4.500666666666668
438,4.67650000000001,5.2096060555487105
439,4.7802999999999995,4.420144927536239
440,5.440000000000013,4.969444444444444
441,5.259000000000001,5.349333333333342
442,5.888099999999985,4.769444444444447
443,4.850074358974361,4.892
444,4.858499999999998,4.043066666666666
445,5.922773809523797,4.528666666666665
446,4.8032166666666685,5.133216917293234
447,3.597099999999995,4.653733333333331
448,5.007363636363626,4.556622222222228
449,4.43550000000001,4.749999999999993
450,6.183483333333335,6.233999999999992
451,5.251931818181816,4.02066666666667
452,4.07600000000001,4.769133333333333
453,4.077499999999999,3.9313333333333262
